PONTO 1,PONTO 2,WEIGHT
Q1,HOSPITAL,200.0
Q1,I4,900.0
Q1,CINEMA,800.0
Q1,Q2,300.0
Q2,UNIVERSIDADE,550.0
Q2,I4,600.0
Q3,UNIVERSIDADE,200.0
Q3,I2,800.0
Q3,AUTOESCOLA,952.0
Q4,I3,1000.0
Q4,AEROPORTO,200.0
Q5,RODOVIARIA,750.0
Q5,I4,600.0
Q5,PRACA,500.0
Q5,I8,250.0
Q5,IGREJA,800.0
Q6,HOSPITAL,400.0
Q6,Q11,1000.0
Q6,I1,500.0
Q7,Q12,600.0
Q7,ESCOLA,500.0
Q7,CINEMA,200.0
Q8,HOSPITAL,1000.0
Q8,I1,550.0
Q8,PARQUE,330.0
Q9,Q10,400.0
Q9,FEIRA,1000.0
Q5,I6,600.0
Q6,I6,100.0
Q8,I3,900.0
Q9,ACADEMIA,600.0
Q10,PARQUE,653.
Q10,Q12,1000.0
Q11,I1,100.0
Q9,I3,800.0
Q11,RODOVIARIA,700.0
Q11,Q15,1000.0
Q17,ESCOLA,700.0
Q11,Q10,400.0
Q12,Q17,1000.0
Q12,PRACA,300.0
Q12,Q13,400.0
Q12,Q18,500.0
Q13,Q18,500.0
Q13,I2,500.0
Q13,AUTOESCOLA,1000.0
Q13,I7,400.0
Q14,Q19,400.0
Q14,AEROPORTO,800.0
Q14,I7,400.0
Q15,I5,300.0
Q15,UNIVERSIDADE,800.0
Q16,PRACA,400.0
Q16,I13,100.0
Q16,CINEMA,500.0
Q17,RODOVIARIA,900.0
Q17,ESCOLA,500.0
Q17,Q18,400.0
Q18,I2,500.0
Q18,ACADEMIA,1500.0
Q19,I10,200.0
Q19,Q17,300.0
Q19,I5,500.0
Q20,Q19,800.0
Q20,ACADEMIA,900.0
Q20,I12,500.0
Q21,I6,200.0
Q21,I4,450.0
Q21,RODOVIARIA,410.0
Q22,HOSPITAL,753.0
Q22,I11,10.0
Q22,IGREJA,320.0
Q23,I6,960.0
Q23,I7,200.0
Q23,UNIVERSIDADE,523.0
Q24,I9,500.0
Q24,ESCOLA,500.0
